,Pclass,Age,SibSp,Parch,Fare,Male,x0_C,x0_S,Survived
329,1,-0.6896551724137931,0,1,1.8850478137343218,0,1.0,0.0,1
749,3,0.3448275862068966,0,0,-0.29035583119672925,1,0.0,0.0,0
203,3,1.3448275862068966,0,0,-0.31309334072482853,1,1.0,0.0,0
421,3,-0.3448275862068966,0,0,-0.29107910054743263,1,0.0,0.0,0
97,1,-0.20689655172413793,0,1,2.1180141708821285,1,1.0,0.0,1
714,2,1.793103448275862,0,0,-0.06298073591573695,1,0.0,1.0,0
43,2,-1.5862068965517242,1,1,1.1747713256184602,0,1.0,0.0,1
841,2,-0.6896551724137931,0,0,-0.1712545908114476,1,0.0,1.0,0
520,1,0.27586206896551724,0,0,3.423437391726145,0,0.0,1.0,1
652,3,-0.3448275862068966,0,0,-0.2607624211766337,1,0.0,1.0,0
156,3,-0.6896551724137931,0,0,-0.29107910054743263,0,0.0,0.0,1
226,2,-0.4827586206896552,0,0,-0.1712545908114476,1,0.0,1.0,1
425,3,-0.06896551724137931,0,0,-0.3120106021758714,1,0.0,1.0,0
580,2,-0.06896551724137931,1,1,0.6732814773750952,0,0.0,1.0,1
543,2,0.41379310344827586,1,0,0.5000433095419583,1,0.0,1.0,1
767,3,0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,0
102,1,-0.3448275862068966,0,1,2.721281442727461,1,0.0,1.0,0
267,3,-0.06896551724137931,1,0,-0.2892730926477721,1,0.0,1.0,1
279,3,0.6206896551724138,1,1,0.25101344328182384,0,0.0,1.0,1
389,2,-0.6206896551724138,0,0,-0.1062902778740212,0,1.0,0.0,1
107,3,-0.06896551724137931,0,0,-0.2892730926477721,1,0.0,1.0,1
853,1,-0.6896551724137931,0,1,1.080391171782967,0,0.0,1.0,1
368,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
621,1,1.103448275862069,1,0,1.6500935486106298,1,0.0,1.0,1
252,1,2.4827586206896552,0,0,0.5238635576190146,1,0.0,1.0,0
263,1,0.9655172413793104,0,0,-0.6260047813734322,1,0.0,1.0,0
877,3,-0.4827586206896552,0,0,-0.2840412999792114,1,0.0,1.0,0
260,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
880,2,-0.06896551724137931,0,1,0.5000433095419583,0,0.0,1.0,1
527,1,0.9655172413793104,0,0,8.97915078650128,1,0.0,1.0,0
349,3,1.103448275862069,0,0,-0.2508358741597949,1,0.0,1.0,0
713,3,0.20689655172413793,0,0,-0.21528740212043518,1,0.0,1.0,0
546,2,-0.4827586206896552,1,0,0.5000433095419583,0,0.0,1.0,1
374,3,-1.5862068965517242,1,1,0.2867438153974083,0,0.0,1.0,0
363,3,0.6206896551724138,0,0,-0.32067251056752827,1,0.0,1.0,0
814,3,0.3103448275862069,0,0,-0.277362968609244,1,0.0,1.0,0
568,3,-0.06896551724137931,0,0,-0.3129114406486037,1,1.0,0.0,0
800,2,0.5517241379310345,0,0,-0.06298073591573695,1,0.0,1.0,0
768,3,-0.06896551724137931,1,0,0.41992065691913233,1,0.0,0.0,0
709,3,-0.06896551724137931,1,1,0.03428383341417777,1,1.0,0.0,1
693,3,-0.06896551724137931,0,0,-0.31309334072482853,1,1.0,0.0,0
738,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
587,1,2.3448275862068964,1,1,2.8041109417226804,1,1.0,0.0,1
798,3,0.27586206896551724,0,0,-0.3129114406486037,1,1.0,0.0,0
660,1,1.6551724137931034,1,0,5.162315501351258,1,0.0,1.0,1
852,3,-1.1724137931034482,1,1,0.03428383341417777,0,1.0,0.0,0
703,3,-0.06896551724137931,0,0,-0.290715300394983,1,0.0,0.0,0
886,2,0.06896551724137931,0,0,-0.06298073591573695,1,0.0,1.0,0
525,3,1.0,0,0,-0.29035583119672925,1,0.0,0.0,0
178,2,0.27586206896551724,0,0,-0.06298073591573695,1,0.0,1.0,0
399,2,0.13793103448275862,0,0,-0.07813907560113643,0,0.0,1.0,1
79,3,0.27586206896551724,0,0,-0.0857182454438362,0,0.0,1.0,1
851,3,3.310344827586207,0,0,-0.2892730926477721,1,0.0,1.0,0
246,3,-0.06896551724137931,0,0,-0.2892730926477721,0,0.0,1.0,0
202,3,0.5517241379310345,0,0,-0.3446746587208094,1,0.0,1.0,0
637,2,0.3448275862068966,1,1,0.5108706950315294,1,0.0,1.0,0
804,3,0.06896551724137931,0,0,-0.32392072621439955,1,0.0,1.0,1
230,1,0.6206896551724138,1,0,2.9892592335943453,0,0.0,1.0,1
50,3,-1.3103448275862069,1,1,1.092842665095974,1,0.0,1.0,0
166,1,0.6206896551724138,0,1,1.7560200263322014,0,0.0,1.0,1
529,2,-0.20689655172413793,1,1,-0.12794504885316332,1,0.0,1.0,0
606,3,0.27586206896551724,0,0,-0.2840412999792114,1,0.0,1.0,0
7,3,-1.6551724137931034,1,1,0.2867438153974083,1,0.0,1.0,0
858,3,-0.13793103448275862,0,1,0.20806337052179327,0,1.0,0.0,1
335,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
832,3,-0.06896551724137931,0,0,-0.3129114406486037,1,1.0,0.0,0
232,2,2.2758620689655173,0,0,-0.041325964936594836,1,0.0,1.0,0
150,2,1.7241379310344827,0,0,-0.08355276834592196,1,0.0,1.0,0
373,1,-0.27586206896551724,0,0,5.248211315917122,1,1.0,0.0,0
447,1,0.5517241379310345,0,0,0.5238635576190146,1,0.0,1.0,1
85,3,0.4827586206896552,1,0,0.06045145866537313,0,0.0,1.0,1
565,3,-0.13793103448275862,1,0,0.41992065691913233,1,0.0,1.0,0
132,3,1.4482758620689655,1,0,0.001983577021689412,0,0.0,1.0,0
662,1,1.4482758620689655,0,0,0.48217812348416594,1,0.0,1.0,0
344,2,0.6896551724137931,0,0,-0.06298073591573695,1,0.0,1.0,0
783,3,-0.06896551724137931,1,1,0.3896039775483334,1,0.0,1.0,0
9,2,-0.8275862068965517,1,0,0.6763477929457417,0,1.0,0.0,1
254,3,1.0344827586206897,0,1,0.24938933545838812,0,0.0,1.0,0
766,1,0.9655172413793104,0,0,1.089053080174624,1,1.0,0.0,0
82,3,-0.3103448275862069,0,0,-0.2887317233732936,0,0.0,0.0,1
64,1,0.9655172413793104,0,0,0.5745703693437738,1,1.0,0.0,0
548,3,0.4827586206896552,1,1,0.26292356732035194,1,0.0,1.0,0
328,3,0.3448275862068966,1,1,0.26292356732035194,0,0.0,1.0,1
721,3,-0.6206896551724138,1,0,-0.32049061049130345,1,0.0,1.0,0
372,3,-0.4827586206896552,0,0,-0.277362968609244,1,0.0,1.0,0
119,3,-1.6551724137931034,1,1,0.7285011433719076,0,0.0,1.0,0
417,2,-0.5517241379310345,0,1,-0.06298073591573695,0,0.0,1.0,1
584,3,-0.06896551724137931,0,0,-0.24867039706188065,1,1.0,0.0,0
591,1,1.793103448275862,1,0,2.7636901462130137,0,1.0,0.0,1
416,2,0.5517241379310345,1,1,0.7815553322708059,0,0.0,1.0,1
801,2,0.3448275862068966,1,1,0.5108706950315294,0,0.0,1.0,1
512,1,0.6896551724137931,0,0,0.5124948028549651,1,0.0,1.0,1
455,3,0.20689655172413793,0,0,-0.2840412999792114,1,1.0,0.0,1
757,2,-0.5517241379310345,0,0,-0.12794504885316332,1,0.0,1.0,0
275,1,2.5517241379310347,1,0,2.7503334834730784,0,0.0,1.0,1
121,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
443,2,0.13793103448275862,0,0,-0.06298073591573695,0,0.0,1.0,1
458,2,1.6551724137931034,0,0,-0.1712545908114476,0,0.0,1.0,1
653,3,-0.3103448275862069,0,0,-0.28692571547363316,0,0.0,0.0,1
725,3,-0.41379310344827586,0,0,-0.2508358741597949,1,0.0,1.0,0
395,3,-0.27586206896551724,0,0,-0.28837225417503987,1,0.0,1.0,0
754,2,1.5172413793103448,1,1,2.1891154459150437,0,0.0,1.0,1
40,3,0.9655172413793104,1,0,-0.21564687131868895,0,0.0,1.0,0
217,2,1.103448275862069,1,0,0.5433528515002425,1,0.0,1.0,0
457,1,0.6206896551724138,1,0,1.6201363384380845,0,0.0,1.0,1
732,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
469,3,-1.7413793103448276,1,1,0.20806337052179327,0,1.0,0.0,1
250,3,-0.06896551724137931,0,0,-0.3120106021758714,1,0.0,1.0,0
124,1,1.9310344827586208,0,1,2.721281442727461,1,0.0,1.0,0
470,3,-0.06896551724137931,0,0,-0.3120106021758714,1,0.0,1.0,0
291,1,-0.4827586206896552,1,0,3.3185936525535307,0,1.0,0.0,1
169,3,0.13793103448275862,0,0,1.8208024391934032,1,0.0,1.0,0
300,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
666,2,-0.06896551724137931,0,0,-0.06298073591573695,1,0.0,1.0,0
885,3,0.896551724137931,0,1,0.6353856281615965,0,0.0,0.0,0
34,1,0.13793103448275862,1,0,2.9327749289723513,1,1.0,0.0,0
348,3,-1.5862068965517242,1,1,0.06261693576328738,1,0.0,1.0,1
163,3,-0.6206896551724138,0,0,-0.2508358741597949,1,0.0,1.0,0
159,3,-0.06896551724137931,1,1,2.3861738618252373,1,0.0,1.0,0
287,3,-0.27586206896551724,0,0,-0.2840412999792114,1,0.0,1.0,0
183,2,-1.7241379310344827,1,1,1.0630673549996534,1,0.0,1.0,1
369,1,-0.13793103448275862,0,0,2.375346476335666,0,1.0,0.0,1
597,3,1.5862068965517242,0,0,-0.6260047813734322,1,0.0,1.0,0
21,2,0.5517241379310345,0,0,-0.06298073591573695,1,0.0,1.0,1
706,2,1.3103448275862069,0,0,-0.041325964936594836,0,0.0,1.0,1
387,2,0.6896551724137931,0,0,-0.06298073591573695,0,0.0,1.0,1
283,3,-0.4827586206896552,0,0,-0.277362968609244,1,0.0,1.0,1
760,3,-0.06896551724137931,0,0,0.001983577021689412,1,0.0,1.0,0
770,3,-0.13793103448275862,0,0,-0.21456413276973182,1,0.0,1.0,0
762,3,-0.41379310344827586,0,0,-0.3129114406486037,1,1.0,0.0,1
160,3,1.2413793103448276,0,1,0.07127884415494427,1,0.0,1.0,0
343,2,-0.06896551724137931,0,0,-0.06298073591573695,1,0.0,1.0,0
120,2,-0.3448275862068966,1,0,2.55724655256046,1,0.0,1.0,0
314,2,1.1724137931034482,1,1,0.5108706950315294,1,0.0,1.0,0
127,3,-0.13793103448275862,0,0,-0.31670102556995355,1,0.0,1.0,1
834,3,-0.5517241379310345,0,0,-0.2665355831196729,1,0.0,1.0,0
672,2,3.0344827586206895,0,0,-0.1712545908114476,1,0.0,1.0,0
80,3,-0.27586206896551724,0,0,-0.23621890374887394,1,0.0,1.0,0
691,3,-1.5172413793103448,0,1,-0.04493364978171989,0,1.0,0.0,1
415,3,-0.3103448275862069,0,0,-0.277362968609244,0,0.0,1.0,0
654,3,-0.5517241379310345,0,0,-0.3336653731550135,0,0.0,0.0,0
446,2,-0.896551724137931,0,1,0.21853128681311065,0,0.0,1.0,1
192,3,-0.4827586206896552,1,0,-0.2858429769246761,0,0.0,1.0,1
22,3,-0.7586206896551724,0,0,-0.27826380708197634,0,0.0,0.0,1
181,2,0.27586206896551724,0,0,0.025803825098745778,1,1.0,0.0,0
586,2,1.4482758620689655,0,0,0.023638348000831536,1,0.0,1.0,0
492,1,2.0,0,0,0.6949362483542374,1,0.0,1.0,0
656,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
122,2,0.4482758620689655,1,0,0.6763477929457417,1,1.0,0.0,0
682,3,-0.41379310344827586,0,0,-0.22647425680826,1,0.0,1.0,0
874,2,0.13793103448275862,1,0,0.4134242256253898,0,1.0,0.0,1
704,3,0.0,1,0,-0.2858429769246761,1,0.0,1.0,0
212,3,-0.27586206896551724,0,0,-0.3120106021758714,1,0.0,1.0,0
66,2,0.20689655172413793,0,0,-0.1712545908114476,0,0.0,1.0,1
508,3,0.13793103448275862,0,0,0.34954265123692047,1,0.0,1.0,0
190,2,0.41379310344827586,0,0,-0.06298073591573695,0,0.0,1.0,1
84,2,-0.6206896551724138,0,0,-0.1712545908114476,0,0.0,1.0,1
242,2,0.20689655172413793,0,0,-0.1712545908114476,1,0.0,1.0,0
155,1,1.7241379310344827,0,1,2.0323002563924883,1,1.0,0.0,0
331,1,1.3448275862068966,0,0,0.6083171644376689,1,0.0,1.0,0
785,3,-0.06896551724137931,0,0,-0.3120106021758714,1,0.0,1.0,0
751,3,-1.3793103448275863,0,1,-0.0857182454438362,1,0.0,1.0,1
828,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,1
101,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
228,2,-0.5517241379310345,0,0,-0.06298073591573695,1,0.0,1.0,0
505,1,-0.5517241379310345,1,0,4.090404337883722,1,1.0,0.0,0
718,3,-0.06896551724137931,0,0,0.04529311897997366,1,0.0,0.0,0
836,3,-0.3448275862068966,0,0,-0.2508358741597949,1,0.0,1.0,0
879,1,2.0689655172413794,0,1,2.9755431016561564,0,1.0,0.0,1
517,3,-0.06896551724137931,0,0,0.41992065691913233,1,0.0,0.0,0
94,3,2.2758620689655173,0,0,-0.3120106021758714,1,0.0,1.0,0
667,3,-0.06896551724137931,0,0,-0.2892730926477721,1,0.0,1.0,0
679,1,0.6896551724137931,0,1,21.56273820248077,1,1.0,0.0,1
605,3,0.6896551724137931,1,0,0.0474585960778879,1,0.0,1.0,0
245,1,1.2413793103448276,1,0,3.27185399487215,1,0.0,0.0,0
332,1,0.8275862068965517,0,1,6.020385801399765,1,0.0,1.0,0
396,3,0.3448275862068966,0,0,-0.2858429769246761,0,0.0,1.0,0
729,3,-0.06896551724137931,1,0,-0.2827766613540295,0,0.0,1.0,0
867,1,0.3448275862068966,0,0,1.5609451874436977,1,0.0,1.0,0
845,3,1.103448275862069,0,0,-0.2990177395883861,1,0.0,1.0,0
289,3,-0.27586206896551724,0,0,-0.29035583119672925,0,0.0,0.0,1
142,3,-0.13793103448275862,1,0,0.06045145866537313,0,0.0,1.0,1
476,2,0.5517241379310345,1,0,0.283495599750537,1,0.0,1.0,0
376,3,-0.27586206896551724,0,0,-0.3120106021758714,0,0.0,1.0,1
684,2,2.3448275862068964,1,1,1.0630673549996534,1,0.0,1.0,0
292,2,0.6896551724137931,0,0,-0.06839442866052249,1,1.0,0.0,0
45,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
430,1,0.13793103448275862,0,0,0.5238635576190146,1,0.0,1.0,1
384,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
623,3,-0.3448275862068966,0,0,-0.2858429769246761,1,0.0,1.0,0
461,3,0.5517241379310345,0,0,-0.277362968609244,1,0.0,1.0,0
485,3,-0.3103448275862069,1,1,0.4769463308156052,0,0.0,1.0,0
26,3,-0.06896551724137931,0,0,-0.31309334072482853,1,1.0,0.0,0
362,3,1.3103448275862069,0,1,0.0,0,1.0,0.0,0
268,1,2.206896551724138,0,1,6.020385801399765,0,0.0,1.0,1
63,3,-1.5172413793103448,1,1,0.5823314392626983,1,0.0,1.0,0
664,3,-0.41379310344827586,1,0,-0.2827766613540295,1,0.0,1.0,1
793,1,0.9655172413793104,0,0,0.7034162566696693,1,1.0,0.0,0
866,2,0.06896551724137931,1,0,-0.025808156052941598,0,1.0,0.0,1
33,2,2.7586206896551726,0,0,-0.1712545908114476,1,0.0,1.0,0
462,1,1.4482758620689655,0,0,1.0414125840205113,1,0.0,1.0,0
747,2,0.27586206896551724,0,0,-0.06298073591573695,0,0.0,1.0,1
429,3,0.41379310344827586,0,0,-0.277362968609244,1,0.0,1.0,1
118,1,-0.13793103448275862,0,1,10.094007691774651,1,1.0,0.0,0
15,2,2.0,0,0,0.06694788995911578,0,0.0,1.0,1
716,1,0.8275862068965517,0,0,9.227998752685192,0,1.0,0.0,1
42,3,-0.06896551724137931,0,0,-0.2840412999792114,1,1.0,0.0,0
478,3,-0.27586206896551724,0,0,-0.300282378213568,1,0.0,1.0,0
174,1,2.0689655172413794,0,0,0.7034162566696693,1,1.0,0.0,0
392,3,0.13793103448275862,1,0,-0.2827766613540295,1,0.0,1.0,0
499,3,-0.13793103448275862,0,0,-0.28837225417503987,1,0.0,1.0,0
657,3,0.41379310344827586,1,1,0.04529311897997366,0,0.0,0.0,0
93,3,0.0,1,1,0.2650890444182662,1,0.0,1.0,0
449,1,1.793103448275862,0,0,0.6949362483542374,1,0.0,1.0,1
426,2,0.13793103448275862,1,0,0.5000433095419583,0,0.0,1.0,1
556,1,1.5172413793103448,1,0,1.089053080174624,0,1.0,0.0,1
607,1,0.06896551724137931,0,0,0.6949362483542374,1,0.0,1.0,1
153,3,1.0,0,1,0.001983577021689412,1,0.0,1.0,0
116,3,3.0689655172413794,0,0,-0.29035583119672925,1,0.0,0.0,0
594,2,0.7586206896551724,1,0,0.5000433095419583,1,0.0,1.0,0
881,3,0.4827586206896552,0,0,-0.2840412999792114,1,0.0,1.0,0
750,2,-1.5172413793103448,1,1,0.37011468366710554,0,0.0,1.0,1
756,3,0.13793103448275862,0,0,-0.28837225417503987,1,0.0,1.0,0
18,3,0.3448275862068966,1,0,0.15356697387568427,0,0.0,1.0,0
23,1,0.13793103448275862,0,0,0.9114839581456586,1,0.0,1.0,1
276,3,1.3103448275862069,0,0,-0.29035583119672925,0,0.0,1.0,0
30,1,0.9655172413793104,0,0,0.5745703693437738,1,1.0,0.0,0
648,3,-0.06896551724137931,0,0,-0.2990177395883861,1,0.0,1.0,0
0,3,-0.27586206896551724,1,0,-0.3120106021758714,1,0.0,1.0,0
72,2,-0.3448275862068966,0,0,2.55724655256046,1,0.0,1.0,0
803,3,-1.7641379310344827,0,1,-0.2571504053773127,1,1.0,0.0,1
468,3,-0.06896551724137931,0,0,-0.2914385697456864,1,0.0,0.0,0
427,2,-0.4827586206896552,0,0,0.5000433095419583,0,0.0,1.0,1
534,3,0.27586206896551724,0,0,-0.2508358741597949,0,0.0,1.0,0
115,3,-0.3448275862068966,0,0,-0.2827766613540295,1,0.0,1.0,0
309,1,0.27586206896551724,0,0,1.8395727946781235,0,1.0,0.0,1
