,Pclass,Age,SibSp,Parch,Fare,Male,x0_C,x0_S,Survived
487,1,2.206896551724138,0,0,0.6602886147876099,1,1.0,0.0,0
625,1,2.413793103448276,0,0,0.7737942623518813,1,0.0,1.0,0
603,3,1.2413793103448276,0,0,-0.277362968609244,1,0.0,1.0,0
500,3,-0.6206896551724138,0,0,-0.2508358741597949,1,0.0,1.0,0
38,3,-0.5517241379310345,1,0,0.15356697387568427,0,0.0,1.0,0
24,3,-1.2413793103448276,1,1,0.2867438153974083,0,0.0,1.0,0
883,2,0.13793103448275862,0,0,-0.1712545908114476,1,0.0,1.0,0
326,3,2.413793103448276,0,0,-0.35586151340863414,1,0.0,1.0,0
199,2,-0.13793103448275862,0,0,-0.06298073591573695,0,0.0,1.0,0
205,3,-1.6551724137931034,0,1,-0.17287869863488323,0,0.0,1.0,0
320,3,-0.27586206896551724,0,0,-0.3120106021758714,1,0.0,1.0,0
431,3,-0.3103448275862069,1,0,0.07127884415494427,0,0.0,1.0,1
741,1,0.6896551724137931,1,0,2.7889526020372806,1,0.0,1.0,0
437,2,-0.13793103448275862,1,1,0.18604913034439746,0,0.0,1.0,1
553,3,-0.27586206896551724,0,0,-0.31309334072482853,1,1.0,0.0,1
825,3,-0.06896551724137931,0,0,-0.3250034647633567,1,0.0,0.0,0
311,1,-0.5517241379310345,1,1,10.737336289931397,0,1.0,0.0,1
258,1,0.6206896551724138,0,0,21.56273820248077,0,1.0,0.0,1
863,3,-0.3103448275862069,1,1,2.3861738618252373,0,0.0,1.0,0
456,1,2.689655172413793,0,0,0.5238635576190146,1,0.0,1.0,0
264,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,0
746,3,-0.6896551724137931,1,1,0.25101344328182384,1,0.0,1.0,0
719,3,0.4827586206896552,0,0,-0.2892730926477721,1,0.0,1.0,0
669,1,0.6206896551724138,1,0,1.6260914004573488,0,0.0,1.0,1
308,2,0.27586206896551724,1,0,0.4134242256253898,1,1.0,0.0,0
295,1,0.9655172413793104,0,0,0.5745703693437738,1,1.0,0.0,0
563,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
379,3,-0.4827586206896552,0,0,-0.2892730926477721,1,0.0,1.0,0
542,3,-1.0344827586206897,1,1,0.7285011433719076,0,0.0,1.0,0
282,3,-0.6896551724137931,0,0,-0.21456413276973182,1,0.0,1.0,0
779,1,1.1724137931034482,0,1,8.526925542235466,0,0.0,1.0,1
148,2,0.7241379310344828,0,1,0.5000433095419583,1,0.0,1.0,0
378,3,-0.41379310344827586,0,0,-0.4522252442658167,1,1.0,0.0,0
561,3,0.9655172413793104,0,0,-0.2840412999792114,1,0.0,1.0,0
859,3,-0.06896551724137931,0,0,-0.3129114406486037,1,1.0,0.0,0
105,3,0.13793103448275862,0,0,-0.2840412999792114,1,0.0,1.0,0
71,3,-0.6896551724137931,1,1,1.405212736470099,0,0.0,1.0,0
114,3,-0.6206896551724138,0,0,0.00017756912202893625,0,1.0,0.0,0
234,2,-0.13793103448275862,0,0,-0.1712545908114476,1,0.0,1.0,0
347,3,-0.3103448275862069,1,0,0.07127884415494427,0,0.0,1.0,1
830,3,-0.7586206896551724,1,0,0.0,0,1.0,0.0,1
697,3,-0.3103448275862069,0,0,-0.29107910054743263,0,0.0,0.0,1
792,3,-0.3103448275862069,1,1,2.3861738618252373,0,0.0,1.0,0
610,3,0.896551724137931,1,1,0.7285011433719076,0,0.0,1.0,0
402,3,-0.3448275862068966,1,0,-0.20048853163328947,0,0.0,1.0,0
701,1,0.6206896551724138,0,0,0.5124948028549651,1,0.0,1.0,1
541,3,-1.1724137931034482,1,1,0.7285011433719076,0,0.0,1.0,0
49,3,-0.5517241379310345,1,0,0.14490506548402746,0,0.0,1.0,0
243,3,-0.27586206896551724,0,0,-0.31742429492065694,1,0.0,1.0,0
643,3,-0.06896551724137931,0,0,1.8208024391934032,1,0.0,1.0,1
302,3,-0.4827586206896552,0,0,-0.6260047813734322,1,0.0,1.0,0
278,3,-1.3103448275862069,1,1,0.6353856281615965,1,0.0,0.0,0
179,3,0.6896551724137931,0,0,-0.6260047813734322,1,0.0,1.0,0
201,3,-0.06896551724137931,1,1,2.3861738618252373,1,0.0,1.0,0
157,3,0.27586206896551724,0,0,-0.277362968609244,1,0.0,1.0,0
571,1,1.8620689655172413,1,0,1.6035357910054742,0,0.0,1.0,1
794,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
838,3,0.41379310344827586,0,0,1.8208024391934032,1,0.0,1.0,1
231,3,0.20689655172413793,0,0,-0.2892730926477721,1,0.0,1.0,0
619,2,0.0,0,0,-0.1712545908114476,1,0.0,1.0,0
450,2,0.6896551724137931,1,1,0.5758350079689557,1,0.0,1.0,0
808,2,0.896551724137931,0,0,-0.06298073591573695,1,0.0,1.0,0
711,1,0.9655172413793104,0,0,0.5238635576190146,1,0.0,1.0,0
518,2,0.6896551724137931,1,0,0.5000433095419583,0,0.0,1.0,1
708,1,-0.27586206896551724,0,0,5.937556302404546,0,0.0,1.0,1
789,1,1.3793103448275863,0,0,2.8041109417226804,1,1.0,0.0,0
453,1,1.5862068965517242,1,0,3.2330573071859194,1,1.0,0.0,1
298,1,0.9655172413793104,0,0,0.6949362483542374,1,0.0,1.0,1
730,1,0.20689655172413793,0,0,8.526925542235466,0,0.0,1.0,1
538,3,-0.06896551724137931,0,0,0.001983577021689412,1,0.0,1.0,0
297,1,-1.6551724137931034,1,1,5.937556302404546,0,0.0,1.0,0
352,3,-0.7586206896551724,1,1,-0.3129114406486037,1,1.0,0.0,0
32,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
545,1,2.6206896551724137,0,0,0.5000433095419583,1,0.0,1.0,0
386,3,-1.7241379310344827,1,1,1.405212736470099,1,0.0,1.0,0
204,3,-0.5517241379310345,0,0,-0.277362968609244,1,0.0,1.0,1
125,3,-0.9655172413793104,1,0,-0.13913190354098817,1,1.0,0.0,1
175,3,-0.5517241379310345,1,1,-0.2858429769246761,1,0.0,1.0,0
655,2,-0.13793103448275862,1,0,2.55724655256046,1,0.0,1.0,0
598,3,-0.06896551724137931,0,0,-0.31309334072482853,1,1.0,0.0,0
235,3,-0.3103448275862069,0,0,-0.2990177395883861,0,0.0,1.0,0
110,1,1.4482758620689655,0,0,1.6260914004573488,1,0.0,1.0,0
479,3,-1.6551724137931034,0,1,-0.09383878456101451,0,0.0,1.0,1
95,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
528,3,0.896551724137931,0,0,-0.2827766613540295,1,0.0,1.0,0
778,3,-0.06896551724137931,0,0,-0.2908972004712078,1,0.0,0.0,0
20,2,0.6206896551724138,0,0,0.5000433095419583,1,0.0,1.0,0
763,1,0.6896551724137931,1,1,4.571140253620677,0,0.0,1.0,1
878,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
28,3,-0.3103448275862069,0,0,-0.28476023837571895,0,0.0,0.0,1
444,3,-0.06896551724137931,0,0,-0.2746561222368512,1,0.0,1.0,1
277,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
734,2,-0.20689655172413793,0,0,-0.06298073591573695,1,0.0,1.0,0
284,1,0.9655172413793104,0,0,0.5000433095419583,1,0.0,1.0,0
618,2,-1.5172413793103448,1,1,1.0630673549996534,0,0.0,1.0,1
256,1,0.6206896551724138,0,0,2.8041109417226804,0,1.0,0.0,1
184,3,-1.5172413793103448,0,1,0.3278878802577783,0,0.0,1.0,1
398,2,-0.20689655172413793,0,0,-0.1712545908114476,1,0.0,1.0,0
876,3,-0.41379310344827586,0,0,-0.1995876931605571,1,0.0,1.0,0
211,2,0.6206896551724138,0,0,0.283495599750537,0,0.0,1.0,1
581,1,0.896551724137931,1,1,4.1763001524495875,0,1.0,0.0,1
89,3,-0.13793103448275862,0,0,-0.277362968609244,1,0.0,1.0,0
404,3,-0.41379310344827586,0,0,-0.2508358741597949,0,0.0,1.0,0
191,2,-0.4827586206896552,0,0,-0.06298073591573695,1,0.0,1.0,0
558,1,0.896551724137931,1,1,2.8236002356039083,0,0.0,1.0,1
593,3,-0.3103448275862069,0,1,-0.29035583119672925,0,0.0,0.0,0
724,1,0.06896551724137931,1,0,1.6737318966114614,1,0.0,1.0,1
474,3,-0.27586206896551724,0,0,-0.19994716235881088,0,0.0,1.0,0
771,3,1.5172413793103448,0,0,-0.2858429769246761,1,0.0,1.0,0
698,1,1.5862068965517242,1,1,4.1763001524495875,1,1.0,0.0,0
27,1,-0.4827586206896552,1,1,10.764404753655324,1,0.0,1.0,0
223,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
216,3,0.06896551724137931,0,0,-0.2827766613540295,0,0.0,1.0,1
248,1,0.7586206896551724,1,1,1.6500935486106298,1,0.0,1.0,1
189,3,0.6896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
391,3,-0.3448275862068966,0,0,-0.28837225417503987,1,0.0,1.0,1
70,2,0.41379310344827586,0,0,-0.1712545908114476,1,0.0,1.0,0
578,3,-0.3103448275862069,1,0,0.00017756912202893625,0,1.0,0.0,0
533,3,-0.3103448275862069,0,1,0.34232295059247453,0,1.0,0.0,1
870,3,0.0,0,0,-0.2840412999792114,1,0.0,1.0,0
613,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
844,3,-0.6206896551724138,0,0,-0.2508358741597949,1,0.0,1.0,0
219,2,0.27586206896551724,0,0,-0.1712545908114476,1,0.0,1.0,0
233,3,-1.4482758620689655,1,1,0.7333734668422146,0,0.0,1.0,1
414,3,1.2413793103448276,0,0,-0.2827766613540295,1,0.0,1.0,1
288,2,1.103448275862069,0,0,-0.06298073591573695,1,0.0,1.0,1
743,3,-0.13793103448275862,1,0,0.07127884415494427,1,0.0,1.0,0
626,2,2.1379310344827585,0,0,-0.09113193818862174,1,0.0,0.0,0
366,1,2.3448275862068964,1,0,2.6330382509874575,0,1.0,0.0,1
514,3,-0.13793103448275862,0,0,-0.30136511676252514,1,0.0,1.0,0
564,3,-0.3103448275862069,0,0,-0.277362968609244,0,0.0,1.0,0
554,3,-0.27586206896551724,0,0,-0.2892730926477721,0,0.0,1.0,1
739,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
710,1,-0.13793103448275862,0,0,1.5179994456378627,0,1.0,0.0,1
333,3,-0.6896551724137931,1,0,0.15356697387568427,1,0.0,1.0,0
624,3,-0.3448275862068966,0,0,0.07127884415494427,1,0.0,1.0,0
104,3,0.7586206896551724,1,0,-0.2827766613540295,1,0.0,1.0,0
128,3,-0.3103448275862069,1,1,0.34232295059247453,0,1.0,0.0,1
685,2,-0.06896551724137931,1,1,1.1747713256184602,1,1.0,0.0,0
871,1,1.4482758620689655,1,1,1.6500935486106298,0,0.0,1.0,1
241,3,-0.3103448275862069,1,0,0.04529311897997366,0,0.0,0.0,1
6,1,1.9310344827586208,0,0,1.6201363384380845,1,0.0,1.0,0
585,1,-0.5517241379310345,0,1,2.8236002356039083,0,0.0,1.0,1
403,3,0.13793103448275862,1,0,0.06045145866537313,1,0.0,1.0,0
733,2,-0.20689655172413793,0,0,-0.06298073591573695,1,0.0,1.0,0
549,2,-1.2413793103448276,1,1,0.9656208855935139,1,0.0,1.0,1
589,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
590,3,0.6206896551724138,0,0,-0.31742429492065694,1,0.0,1.0,0
61,1,0.8275862068965517,0,0,2.8387585752893076,0,0.0,1.0,1
526,2,1.6551724137931034,0,0,-0.1712545908114476,0,0.0,1.0,1
445,1,-1.5172413793103448,0,1,2.919240697110387,1,0.0,1.0,1
62,1,1.3103448275862069,1,0,2.9892592335943453,1,0.0,1.0,0
37,3,-0.3448275862068966,0,0,-0.277362968609244,1,0.0,1.0,0
744,3,0.3448275862068966,0,0,-0.2827766613540295,1,0.0,1.0,1
629,3,-0.06896551724137931,0,0,-0.29107910054743263,1,0.0,0.0,0
165,3,-1.1724137931034482,0,1,0.26292356732035194,1,0.0,1.0,1
650,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
833,3,-0.20689655172413793,0,0,-0.2858429769246761,1,0.0,1.0,0
550,1,-0.6206896551724138,0,1,4.1763001524495875,1,1.0,0.0,1
696,3,1.2413793103448276,0,0,-0.277362968609244,1,0.0,1.0,0
400,3,0.896551724137931,0,0,-0.2827766613540295,1,0.0,1.0,1
781,1,-0.6206896551724138,1,0,1.84263911024877,0,0.0,1.0,1
12,3,-0.41379310344827586,0,0,-0.277362968609244,1,0.0,1.0,0
835,1,0.896551724137931,1,1,2.9755431016561564,0,1.0,0.0,1
687,3,-0.4827586206896552,0,0,-0.18551209202411476,1,0.0,1.0,0
439,2,0.3448275862068966,0,0,-0.1712545908114476,1,0.0,1.0,0
286,3,0.27586206896551724,0,0,-0.21456413276973182,1,0.0,1.0,1
144,2,-0.5517241379310345,0,0,-0.12794504885316332,1,0.0,1.0,0
639,3,-0.06896551724137931,1,0,0.07127884415494427,1,0.0,1.0,0
413,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
692,3,-0.06896551724137931,0,0,1.8208024391934032,1,0.0,1.0,1
674,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
477,3,0.20689655172413793,1,0,-0.32085441064375303,1,0.0,1.0,0
25,3,0.8275862068965517,1,1,0.7333734668422146,0,0.0,1.0,1
81,3,0.20689655172413793,0,0,-0.21456413276973182,1,0.0,1.0,1
361,2,0.20689655172413793,1,0,0.5745703693437738,1,1.0,0.0,0
133,2,0.20689655172413793,1,0,0.5000433095419583,0,0.0,1.0,1
1,1,0.8275862068965517,1,0,2.4612422909015312,0,1.0,0.0,1
663,3,0.6896551724137931,0,0,-0.30136511676252514,1,0.0,1.0,0
19,3,-0.3103448275862069,0,0,-0.31309334072482853,0,1.0,0.0,1
29,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
334,1,0.6206896551724138,1,0,5.162315501351258,0,0.0,1.0,1
501,3,-0.3448275862068966,0,0,-0.29035583119672925,0,0.0,0.0,0
856,1,1.3103448275862069,1,1,6.51429647980043,0,0.0,1.0,1
583,1,0.6896551724137931,0,0,1.1117905897027232,1,1.0,0.0,0
350,3,-0.20689655172413793,0,0,-0.22647425680826,1,0.0,1.0,0
83,1,0.13793103448275862,0,0,1.4138746448617558,1,0.0,1.0,0
495,3,-0.06896551724137931,0,0,0.00017756912202893625,1,1.0,0.0,0
330,3,-0.3103448275862069,1,0,0.38094206915667655,0,0.0,0.0,1
53,2,0.20689655172413793,1,0,0.5000433095419583,0,0.0,1.0,1
890,3,0.41379310344827586,0,0,-0.29035583119672925,1,0.0,0.0,0
173,3,-0.3448275862068966,0,0,-0.2827766613540295,1,0.0,1.0,0
436,3,-0.3448275862068966,1,1,0.8627607234425888,0,0.0,1.0,0
488,3,0.27586206896551724,0,0,-0.277362968609244,1,0.0,1.0,0
570,2,2.4827586206896552,0,0,-0.1712545908114476,1,0.0,1.0,1
759,1,0.4827586206896552,0,0,3.120270598018155,0,0.0,1.0,1
815,1,0.9655172413793104,0,0,-0.6260047813734322,1,0.0,1.0,0
466,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
839,1,0.9655172413793104,0,0,0.6602886147876099,1,1.0,0.0,1
758,3,0.5517241379310345,0,0,-0.277362968609244,1,0.0,1.0,0
423,3,0.13793103448275862,1,1,-0.002347377174138998,0,0.0,1.0,0
872,1,0.4827586206896552,0,0,-0.40945707158201095,1,0.0,1.0,0
149,2,1.103448275862069,0,0,-0.06298073591573695,1,0.0,1.0,0
516,2,0.5517241379310345,0,0,-0.1712545908114476,0,0.0,1.0,1
218,1,0.41379310344827586,0,0,2.6781538008454024,0,1.0,0.0,1
854,2,1.2413793103448276,1,0,0.5000433095419583,0,0.0,1.0,0
494,3,-0.3448275862068966,0,0,-0.277362968609244,1,0.0,1.0,0
464,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
143,3,-0.4827586206896552,0,0,-0.3336653731550135,1,0.0,0.0,0
126,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
152,3,2.0344827586206895,0,0,-0.277362968609244,1,0.0,1.0,0
238,2,-0.4827586206896552,0,0,-0.1712545908114476,1,0.0,1.0,0
592,3,1.4482758620689655,0,0,-0.3120106021758714,1,0.0,1.0,0
535,2,-1.3103448275862069,0,1,0.5108706950315294,0,0.0,1.0,1
818,3,1.1724137931034482,0,0,-0.3466582357424988,1,0.0,1.0,0
247,2,-0.13793103448275862,0,1,0.001983577021689412,0,0.0,1.0,1
573,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
108,3,0.8275862068965517,0,0,-0.2840412999792114,1,0.0,1.0,0
383,1,0.6206896551724138,1,0,1.6260914004573488,0,0.0,1.0,1
337,1,1.0344827586206897,0,0,5.199128612015799,0,1.0,0.0,1
868,3,-0.06896551724137931,0,0,-0.21456413276973182,1,0.0,1.0,0
604,1,0.6206896551724138,0,0,0.5238635576190146,1,1.0,0.0,1
44,3,-0.4827586206896552,0,0,-0.28476023837571895,0,0.0,0.0,1
601,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
405,2,0.5517241379310345,1,0,0.283495599750537,1,0.0,1.0,0
712,1,1.5172413793103448,1,0,1.6260914004573488,1,0.0,1.0,1
506,2,0.4827586206896552,0,1,0.5000433095419583,0,0.0,1.0,1
324,3,-0.06896551724137931,1,1,2.3861738618252373,1,0.0,1.0,0
791,2,-0.6896551724137931,0,0,0.5000433095419583,1,0.0,1.0,0
168,1,0.9655172413793104,0,0,0.49679509389508697,1,0.0,1.0,0
137,1,0.7586206896551724,1,0,1.6737318966114614,1,0.0,1.0,0
422,3,0.20689655172413793,0,0,-0.2849421384519437,1,0.0,1.0,0
220,3,-0.6896551724137931,0,0,-0.277362968609244,1,0.0,1.0,1
225,3,-0.27586206896551724,0,0,-0.2210605640634745,1,0.0,1.0,0
454,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
519,3,0.41379310344827586,0,0,-0.2840412999792114,1,0.0,1.0,0
