,Pclass,Age,SibSp,Parch,Fare,Male,x0_C,x0_S,Survived
787,3,-1.2413793103448276,1,1,0.6353856281615965,1,0.0,0.0,0
627,1,-0.3448275862068966,0,0,2.7503334834730784,0,0.0,1.0,1
579,3,0.41379310344827586,0,0,-0.2827766613540295,1,0.0,1.0,1
355,3,0.13793103448275862,0,0,-0.21456413276973182,1,0.0,1.0,0
689,1,-0.7586206896551724,0,1,8.526925542235466,0,0.0,1.0,1
136,1,-0.4827586206896552,0,1,0.5123129027787402,0,0.0,1.0,1
728,2,-0.06896551724137931,1,0,0.5000433095419583,1,0.0,1.0,0
761,3,1.0344827586206897,0,0,-0.31742429492065694,1,0.0,1.0,0
673,2,0.3448275862068966,0,0,-0.06298073591573695,1,0.0,1.0,1
812,2,0.6206896551724138,0,0,-0.1712545908114476,1,0.0,1.0,0
776,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
807,3,-0.5517241379310345,0,0,-0.2892730926477721,0,0.0,1.0,0
293,3,-0.13793103448275862,0,0,-0.2427153350426166,0,0.0,1.0,0
842,1,0.27586206896551724,0,0,0.7165910193333795,0,1.0,0.0,1
10,3,-1.5172413793103448,1,1,0.09726456932991473,0,0.0,1.0,1
855,3,-0.5517241379310345,0,1,-0.2210605640634745,0,0.0,1.0,1
540,1,0.6896551724137931,0,1,2.4489726976647495,0,0.0,1.0,1
251,3,0.20689655172413793,1,1,-0.17287869863488323,0,0.0,1.0,0
207,3,0.0,0,0,0.18767323816783318,1,1.0,0.0,1
393,1,-0.20689655172413793,1,0,4.279883583951216,0,1.0,0.0,1
636,3,0.41379310344827586,0,0,-0.2827766613540295,1,0.0,1.0,0
69,3,0.0,1,0,-0.2508358741597949,1,0.0,1.0,0
194,1,1.2413793103448276,0,0,0.5745703693437738,0,1.0,0.0,1
649,3,-0.20689655172413793,0,0,-0.2990177395883861,0,0.0,1.0,1
572,1,0.6896551724137931,0,0,0.5168257570507934,1,0.0,1.0,1
840,3,-0.41379310344827586,0,0,-0.2827766613540295,1,0.0,1.0,0
112,3,-0.27586206896551724,0,0,-0.277362968609244,1,0.0,1.0,0
325,1,0.6896551724137931,0,0,5.248211315917122,0,1.0,0.0,1
612,3,-0.3103448275862069,1,0,0.04529311897997366,0,0.0,0.0,1
312,2,0.0,1,1,0.5000433095419583,0,0.0,1.0,0
432,2,1.103448275862069,1,0,0.5000433095419583,0,0.0,1.0,1
502,3,-0.3103448275862069,0,0,-0.29558762386529,0,0.0,0.0,0
341,1,-0.13793103448275862,1,1,10.764404753655324,0,0.0,1.0,1
611,3,-0.06896551724137931,0,0,-0.32067251056752827,1,0.0,1.0,0
788,3,-1.7241379310344827,1,1,0.2650890444182662,1,0.0,1.0,1
507,1,0.9655172413793104,0,0,0.5238635576190146,1,0.0,1.0,1
622,3,-0.41379310344827586,1,1,0.055761035271290955,1,1.0,0.0,1
441,3,-0.41379310344827586,0,0,-0.21456413276973182,1,0.0,1.0,0
281,3,0.13793103448275862,0,0,-0.2858429769246761,1,0.0,1.0,0
407,2,-1.5862068965517242,1,1,0.18604913034439746,1,0.0,1.0,1
187,1,1.3103448275862069,0,0,0.5238635576190146,1,0.0,1.0,1
442,3,-0.06896551724137931,1,0,-0.2892730926477721,1,0.0,1.0,0
634,3,-1.1724137931034482,1,1,0.5823314392626983,0,0.0,1.0,0
705,2,0.896551724137931,0,0,0.5000433095419583,1,0.0,1.0,0
459,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
92,1,1.3793103448275863,1,0,2.0234564479246067,1,0.0,1.0,0
410,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
651,2,-0.5517241379310345,0,1,0.37011468366710554,0,0.0,1.0,1
574,3,-0.6896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
873,3,1.4482758620689655,0,0,-0.23621890374887394,1,0.0,1.0,0
503,3,0.7586206896551724,0,0,-0.21077454784838193,0,0.0,1.0,0
686,3,-0.8275862068965517,1,1,1.092842665095974,1,0.0,1.0,0
475,1,0.9655172413793104,0,0,1.6260914004573488,1,0.0,1.0,0
805,3,0.3448275862068966,0,0,-0.2892730926477721,1,0.0,1.0,0
557,1,0.9655172413793104,0,0,9.227998752685192,1,1.0,0.0,0
658,2,-0.20689655172413793,0,0,-0.06298073591573695,1,0.0,1.0,0
130,3,0.4827586206896552,0,0,-0.2840412999792114,1,1.0,0.0,0
811,3,0.896551724137931,0,0,0.41992065691913233,1,0.0,1.0,0
562,2,0.13793103448275862,0,0,-0.041325964936594836,1,0.0,1.0,0
609,1,0.9655172413793104,0,0,6.020385801399765,0,0.0,1.0,1
197,3,1.103448275862069,0,1,-0.26202272884761973,1,0.0,1.0,0
215,1,0.3448275862068966,1,0,4.279883583951216,0,1.0,0.0,1
752,3,0.4827586206896552,0,0,-0.21456413276973182,1,0.0,1.0,0
884,3,-0.06896551724137931,0,0,-0.32067251056752827,1,0.0,1.0,0
797,3,0.3448275862068966,0,0,-0.2499350356870626,0,0.0,1.0,1
481,2,0.27586206896551724,0,0,-0.6260047813734322,1,0.0,1.0,0
575,3,-0.4827586206896552,0,0,0.001983577021689412,1,0.0,1.0,0
471,3,0.8275862068965517,0,0,-0.2508358741597949,1,0.0,1.0,0
440,2,1.3103448275862069,1,1,0.5108706950315294,0,0.0,1.0,1
736,3,1.5172413793103448,1,1,0.8627607234425888,0,0.0,1.0,0
681,1,0.06896551724137931,0,0,2.6971017254521517,1,1.0,0.0,1
257,1,0.27586206896551724,0,0,3.120270598018155,0,0.0,1.0,1
428,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
850,3,-1.5172413793103448,1,1,0.7285011433719076,1,0.0,1.0,0
497,3,-0.06896551724137931,0,0,0.027969302196659943,1,0.0,1.0,0
635,2,0.13793103448275862,0,0,-0.06298073591573695,0,0.0,1.0,1
490,3,-0.06896551724137931,1,0,0.2387438500450419,1,0.0,1.0,0
665,2,0.41379310344827586,1,0,2.55724655256046,1,0.0,1.0,0
460,1,1.5172413793103448,0,0,0.5238635576190146,1,0.0,1.0,1
76,3,-0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
552,3,-0.06896551724137931,0,0,-0.28692571547363316,1,0.0,0.0,0
806,1,0.896551724137931,0,0,-0.6260047813734322,1,0.0,1.0,0
786,3,-0.5517241379310345,0,0,-0.30136511676252514,0,0.0,1.0,1
65,3,-0.06896551724137931,1,1,0.03428383341417777,1,1.0,0.0,1
819,3,-1.103448275862069,1,1,0.5823314392626983,1,0.0,1.0,0
206,3,0.41379310344827586,1,0,0.06045145866537313,1,0.0,1.0,0
8,3,0.06896551724137931,0,1,-0.14382665788926616,0,0.0,1.0,1
77,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
772,2,2.1379310344827585,0,0,-0.1712545908114476,0,0.0,1.0,0
58,2,-1.4482758620689655,1,1,0.5758350079689557,0,0.0,1.0,1
472,2,0.4827586206896552,1,1,0.5758350079689557,0,0.0,1.0,1
424,3,-0.5517241379310345,1,1,0.24938933545838812,1,0.0,1.0,0
377,1,0.06896551724137931,0,1,8.533963342803686,1,1.0,0.0,0
480,3,-1.1724137931034482,1,1,1.405212736470099,1,0.0,1.0,0
496,1,1.9310344827586208,1,0,2.7636901462130137,0,1.0,0.0,1
631,3,1.7241379310344827,0,0,-0.32049061049130345,1,0.0,1.0,0
857,1,1.7241379310344827,0,0,0.5238635576190146,1,0.0,1.0,1
319,1,0.9655172413793104,1,1,5.199128612015799,0,1.0,0.0,1
364,3,-0.06896551724137931,1,0,0.04529311897997366,1,0.0,0.0,0
412,1,0.4827586206896552,1,0,3.27185399487215,0,0.0,0.0,1
141,3,-0.27586206896551724,0,0,-0.29035583119672925,0,0.0,1.0,1
88,1,-0.20689655172413793,1,1,10.764404753655324,0,0.0,1.0,1
647,1,2.0689655172413794,0,0,0.9114839581456586,1,1.0,0.0,1
323,2,-0.27586206896551724,1,1,0.629971935416811,0,0.0,1.0,1
321,3,0.06896551724137931,0,0,-0.2840412999792114,1,0.0,1.0,0
60,3,-0.27586206896551724,0,0,-0.3129114406486037,1,1.0,0.0,0
486,1,0.6206896551724138,1,0,3.27185399487215,0,0.0,1.0,1
385,2,-0.5517241379310345,0,0,2.55724655256046,1,0.0,1.0,0
419,3,-1.103448275862069,0,1,0.41992065691913233,0,0.0,1.0,0
433,3,-0.6206896551724138,0,0,-0.31742429492065694,1,0.0,1.0,0
301,3,-0.06896551724137931,1,0,0.38094206915667655,1,0.0,0.0,1
869,3,-1.5172413793103448,1,1,-0.14382665788926616,1,0.0,1.0,1
296,3,-0.1724137931034483,0,0,-0.3129114406486037,1,1.0,0.0,0
315,3,0.0,0,0,-0.2858429769246761,0,0.0,1.0,1
829,1,2.4827586206896552,0,0,2.8387585752893076,0,0.0,1.0,1
46,3,-0.06896551724137931,1,0,0.04529311897997366,1,0.0,0.0,0
86,3,-0.6896551724137931,1,1,0.8627607234425888,1,0.0,1.0,0
109,3,-0.3103448275862069,1,0,0.41992065691913233,0,0.0,0.0,1
360,3,0.9655172413793104,1,1,0.5823314392626983,1,0.0,1.0,0
645,1,1.5172413793103448,1,0,2.6971017254521517,1,1.0,0.0,1
16,3,-1.6551724137931034,1,1,0.6353856281615965,1,0.0,0.0,0
493,1,3.103448275862069,0,0,1.5179994456378627,1,1.0,0.0,0
193,2,-1.5862068965517242,1,1,0.5000433095419583,1,0.0,1.0,1
849,1,0.6206896551724138,1,0,3.2330573071859194,0,1.0,0.0,1
628,3,0.0,0,0,-0.2840412999792114,1,0.0,1.0,0
401,3,0.0,0,0,-0.277362968609244,1,0.0,1.0,0
539,1,-0.27586206896551724,0,1,1.517817545561638,0,1.0,0.0,1
438,1,2.6206896551724137,1,1,10.764404753655324,1,0.0,1.0,0
140,3,-0.3103448275862069,0,1,0.03428383341417777,0,1.0,0.0,0
198,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
467,1,2.0689655172413794,0,0,0.5238635576190146,1,0.0,1.0,0
14,3,-0.8275862068965517,0,0,-0.2858429769246761,0,0.0,1.0,0
87,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
265,2,0.6896551724137931,0,0,-0.1712545908114476,1,0.0,1.0,0
262,1,1.793103448275862,1,1,2.8236002356039083,1,0.0,1.0,0
222,3,1.7241379310344827,0,0,-0.277362968609244,1,0.0,1.0,0
755,2,-1.7468965517241377,1,1,0.001983577021689412,1,0.0,1.0,1
259,2,1.6551724137931034,0,1,0.5000433095419583,0,0.0,1.0,1
3,1,0.6206896551724138,1,0,1.6737318966114614,0,0.0,1.0,1
354,3,-0.06896551724137931,0,0,-0.31309334072482853,1,1.0,0.0,0
489,3,-1.1724137931034482,1,1,0.06261693576328738,1,0.0,1.0,1
615,2,-0.13793103448275862,1,1,2.1891154459150437,0,0.0,1.0,1
473,2,-0.20689655172413793,0,0,-0.028692571547363297,0,1.0,0.0,1
661,3,0.9655172413793104,0,0,-0.31309334072482853,1,1.0,0.0,0
139,1,-0.13793103448275862,0,0,2.8041109417226804,1,1.0,0.0,0
67,3,-0.4827586206896552,0,0,-0.27267254521516177,1,0.0,1.0,0
515,1,1.4482758620689655,0,0,0.8474204836809646,1,0.0,1.0,0
342,2,0.13793103448275862,0,0,-0.06298073591573695,1,0.0,1.0,0
56,2,-0.3448275862068966,0,0,-0.1712545908114476,0,0.0,1.0,1
304,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
745,1,3.0344827586206895,1,1,2.4489726976647495,1,0.0,1.0,0
51,3,-0.3448275862068966,0,0,-0.28819035409881505,1,0.0,1.0,0
513,1,1.9310344827586208,1,0,1.946582010948652,0,1.0,0.0,1
465,3,0.8275862068965517,0,0,-0.32067251056752827,1,0.0,1.0,0
530,2,-1.6551724137931034,1,1,0.5000433095419583,0,0.0,1.0,1
780,3,-0.896551724137931,0,0,-0.3129114406486037,0,1.0,0.0,1
305,1,-1.729655172413793,1,1,5.937556302404546,1,0.0,1.0,1
434,1,1.6551724137931034,1,0,1.7949986140946572,1,0.0,1.0,0
537,1,0.27586206896551724,0,0,3.983213221536969,0,1.0,0.0,1
695,2,1.793103448275862,0,0,-0.041325964936594836,1,0.0,1.0,0
357,2,0.8275862068965517,0,0,-0.06298073591573695,0,0.0,1.0,0
186,3,-0.3103448275862069,1,0,0.04529311897997366,0,0.0,0.0,1
555,1,2.4827586206896552,0,0,0.5238635576190146,1,0.0,1.0,0
129,3,1.3103448275862069,0,0,-0.32392072621439955,1,0.0,1.0,0
359,3,-0.3103448275862069,0,0,-0.28476023837571895,0,0.0,0.0,1
244,3,0.27586206896551724,0,0,-0.31309334072482853,1,1.0,0.0,0
255,3,0.20689655172413793,0,1,0.03428383341417777,0,1.0,0.0,1
782,1,0.20689655172413793,0,0,0.6732814773750952,1,0.0,1.0,0
390,1,0.6896551724137931,1,1,4.571140253620677,1,0.0,1.0,1
720,2,-1.3793103448275863,0,1,0.803210103249948,0,0.0,1.0,1
154,3,-0.06896551724137931,0,0,-0.30930375580347863,1,0.0,1.0,0
371,3,-0.5517241379310345,1,0,-0.3446746587208094,1,0.0,1.0,0
889,1,0.0,0,0,0.6732814773750952,1,1.0,0.0,1
582,2,1.9310344827586208,0,0,0.5000433095419583,1,0.0,1.0,0
847,3,0.6206896551724138,0,0,-0.2840412999792114,1,1.0,0.0,0
158,3,-0.06896551724137931,0,0,-0.2508358741597949,1,0.0,1.0,0
765,1,1.7241379310344827,1,0,2.7503334834730784,0,0.0,1.0,1
843,3,0.5862068965517241,0,0,-0.34719960501697733,1,1.0,0.0,0
271,3,-0.06896551724137931,0,0,-0.6260047813734322,1,0.0,1.0,1
484,1,-0.06896551724137931,1,0,3.3185936525535307,1,1.0,0.0,1
146,3,0.06896551724137931,0,0,-0.28837225417503987,1,0.0,1.0,1
717,2,0.06896551724137931,0,0,-0.1712545908114476,0,0.0,1.0,1
790,3,-0.06896551724137931,0,0,-0.29035583119672925,1,0.0,0.0,0
394,3,-0.13793103448275862,0,1,0.09726456932991473,0,0.0,1.0,1
826,3,-0.06896551724137931,0,0,1.8208024391934032,1,0.0,1.0,0
418,2,0.27586206896551724,0,0,-0.06298073591573695,1,0.0,1.0,0
576,2,0.5517241379310345,0,0,-0.06298073591573695,0,0.0,1.0,1
837,3,-0.06896551724137931,0,0,-0.277362968609244,1,0.0,1.0,0
882,3,-0.27586206896551724,0,0,-0.17053132146074423,0,0.0,1.0,0
680,3,-0.3103448275862069,0,0,-0.27357338368789413,0,0.0,0.0,0
588,3,-0.27586206896551724,0,0,-0.277362968609244,1,0.0,1.0,0
290,1,0.0,0,0,2.7889526020372806,0,0.0,1.0,1
411,3,-0.06896551724137931,0,0,-0.32897494976093133,1,0.0,0.0,0
630,1,3.7241379310344827,0,0,0.6732814773750952,1,0.0,1.0,1
213,2,0.27586206896551724,0,0,-0.06298073591573695,1,0.0,1.0,0
358,3,-0.3103448275862069,0,0,-0.28476023837571895,0,0.0,0.0,1
180,3,-0.3103448275862069,1,1,2.3861738618252373,0,0.0,1.0,0
380,1,1.103448275862069,0,0,9.227998752685192,0,1.0,0.0,1
99,2,0.5517241379310345,1,0,0.5000433095419583,1,0.0,1.0,0
135,2,-0.20689655172413793,0,0,0.025621925022520947,1,1.0,0.0,0
176,3,-0.06896551724137931,1,1,0.4769463308156052,1,0.0,1.0,0
504,1,-0.6896551724137931,0,0,3.120270598018155,0,0.0,1.0,1
559,3,0.6896551724137931,1,0,0.12758124870071366,0,0.0,1.0,1
596,2,0.13793103448275862,0,0,0.803210103249948,0,0.0,1.0,1
887,1,-0.4827586206896552,0,0,0.6732814773750952,0,0.0,1.0,1
39,3,-0.8275862068965517,1,0,-0.13913190354098817,0,1.0,0.0,1
340,2,-1.6551724137931034,1,1,0.5000433095419583,1,0.0,1.0,1
2,3,0.0,0,0,-0.2827766613540295,0,0.0,1.0,1
451,3,-0.06896551724137931,1,0,0.2387438500450419,1,0.0,1.0,0
823,3,0.06896551724137931,0,1,-0.0857182454438362,0,0.0,1.0,1
817,2,0.3448275862068966,1,1,0.9766301711593096,1,1.0,0.0,0
68,3,-0.6206896551724138,1,1,-0.2827766613540295,0,0.0,1.0,1
208,3,-0.6896551724137931,0,0,-0.29035583119672925,0,0.0,0.0,1
608,2,-0.27586206896551724,1,1,1.1747713256184602,0,1.0,0.0,1
420,3,-0.06896551724137931,0,0,-0.2840412999792114,1,1.0,0.0,0
253,3,0.27586206896551724,1,0,0.07127884415494427,1,0.0,1.0,0
846,3,-0.06896551724137931,1,1,2.3861738618252373,1,0.0,1.0,0
339,1,1.3103448275862069,0,0,0.9114839581456586,1,0.0,1.0,0
409,3,-0.3103448275862069,1,1,0.4769463308156052,0,0.0,1.0,0
111,3,-0.7931034482758621,1,0,0.0,0,1.0,0.0,0
224,1,0.8275862068965517,1,0,3.27185399487215,1,0.0,1.0,1
544,1,1.6551724137931034,1,0,3.983213221536969,1,1.0,0.0,0
73,3,0.0,1,0,0.0,1,1.0,0.0,0
47,3,-0.3103448275862069,0,0,-0.29035583119672925,0,0.0,0.0,1
638,3,1.0344827586206897,0,1,1.092842665095974,0,0.0,1.0,0
113,3,-0.41379310344827586,1,0,-0.20048853163328947,0,0.0,1.0,0
96,1,3.103448275862069,0,0,0.8748527475573419,1,1.0,0.0,0
737,1,0.6206896551724138,0,0,21.56273820248077,1,1.0,0.0,1
214,3,-0.06896551724137931,1,0,-0.29035583119672925,1,0.0,0.0,0
569,3,0.41379310344827586,0,0,-0.2858429769246761,1,0.0,1.0,1
123,2,0.4482758620689655,0,0,-0.06298073591573695,0,0.0,1.0,1
106,3,-0.3448275862068966,0,0,-0.29468678539255766,0,0.0,1.0,1
595,3,0.6896551724137931,1,1,0.41992065691913233,1,0.0,1.0,0
17,2,0.27586206896551724,0,0,-0.06298073591573695,1,0.0,1.0,1
742,1,-0.3448275862068966,1,1,10.737336289931397,0,1.0,0.0,1
98,2,0.5517241379310345,0,1,0.37011468366710554,0,0.0,1.0,1
322,2,0.27586206896551724,0,0,-0.09113193818862174,0,0.0,0.0,1
382,3,0.41379310344827586,0,0,-0.2827766613540295,1,0.0,1.0,0
365,3,0.27586206896551724,0,0,-0.3120106021758714,1,0.0,1.0,0
510,3,0.20689655172413793,0,0,-0.29035583119672925,1,0.0,0.0,1
